10.019,5.1792,9.2868,9.3613,9.0656,7.9219,7.9923,-0.03612,8.7367,13.586,11.672,11.286,6.0071,13.781,14.463,11.534,6.7166,13.772,11.728,5.3421,10.832,9.9092
7.12,6.0498,5.273,7.8063,9.7511,8.291,7.8728,8.7596,9.0255,13.699,12.242,11.237,5.0348,14.403,16.786,12.484,6.7602,14.615,12.636,2.0667,9.3895,9.3368
6.0599,5.7198,2.5852,6.824,11.394,9.9111,7.7556,6.3672,9.4997,14.517,12.6,11.232,2.8522,14.002,17.505,12.825,6.2094,13.48,12.698,1.394,8.44,8.9048
8.1308,6.7661,4.303,8.1483,13.763,12.539,8.0049,-3.5884,11.367,16.385,13.47,11.844,3.1364,14.919,17.66,13.308,6.1715,13.201,12.12,3.4814,9.7872,9.3641
11.187,10.418,8.4457,11.515,15.767,14.934,9.2534,-4.5026,14.414,18.031,14.612,13.344,7.4767,17.887,18.909,14.171,7.1955,16.468,12.326,6.1425,12.897,10.686
12.54,12.008,10.17,13.26,15.757,14.684,9.8243,7.0042,15.347,17.508,14.272,13.961,11.825,20.081,20.518,14.412,7.9949,20.415,13.18,6.2278,13.614,10.707
13.046,9.9403,9.978,12.516,14.615,12.692,8.979,18.176,13.851,16.005,12.701,12.811,14.146,20.549,21.718,14.181,7.7724,22.541,13.881,5.1966,10.624,9.862
14.181,8.489,11.022,12.739,15.309,12.385,8.4523,19.289,13.645,16.504,11.922,11.408,16.802,21.704,23.049,14.699,7.6254,24.326,14.796,6.4688,8.6578,9.8946
15.628,9.7253,13.914,15.201,17.792,13.874,8.9679,14.372,15.058,18.669,11.954,11.069,20.16,23.632,23.713,15.549,8.7364,25.785,15.902,9.5548,11.83,9.6763
16.031,10.107,16.133,16.418,18.425,13.924,8.9881,10.909,14.622,19.019,10.84,11.003,21.379,23.329,22.111,14.944,10.397,23.97,15.921,10.954,16.012,8.4909
13.382,7.3917,14.797,13.8,15.847,11.306,7.2312,8.9146,11.469,15.778,7.6891,9.5642,18.716,19.555,18.485,12.204,10.45,18.223,13.801,9.0011,15.11,7.8759
8.3741,4.4778,11.463,10.202,13.042,8.5695,4.6059,6.3073,8.044,11.243,4.2466,7.1411,14.49,14.835,14.561,8.9716,8.6235,12.978,10.68,6.4339,10.559,8.2231
5.2047,3.4815,8.8219,8.3692,12.022,7.7349,2.436,3.664,5.3455,8.3732,2.783,5.6611,11.821,11.645,11.792,7.4266,7.3175,11.803,9.3504,5.3888,6.6817,8.1861
6.0835,3.4508,6.4984,6.9684,12.002,8.1934,1.1418,-0.2435,2.8169,7.6152,3.4456,5.4032,10.065,9.5798,10.824,8.1598,8.1527,12.359,10.675,4.1174,4.9677,7.2693
8.2232,3.4765,3.9176,5.3396,12.077,8.464,0.60723,-4.8403,0.98454,7.5655,4.2,4.5926,7.2906,7.3424,10.667,9.6203,9.6882,11.355,11.944,1.5145,4.6352,6.0061
7.1292,2.5126,0.48508,4.1542,11.09,7.1395,-0.30886,-3.9947,-0.10901,6.4075,2.8625,2.3978,4.2059,4.3968,8.9605,8.8605,9.1063,9.2611,10.119,-1.2389,3.4005,4.4801
3.3301,0.15272,-2.8088,3.3271,8.7024,4.7737,-1.8935,0.89599,-1.3219,4.1381,0.268,0.65384,2.56,1.3839,5.5762,5.4975,5.907,7.5086,5.943,-2.4594,0.79093,3.0679
1.7361,-1.7416,-2.5057,3.0423,6.9302,3.7334,-2.6793,-2.1145,-2.5867,2.5935,-0.59181,0.65492,2.1058,-0.14878,3.0487,3.2087,2.9925,6.3411,3.1437,-1.7199,-1.0153,2.2442
2.1645,-2.218,0.31273,2.791,6.2372,3.5806,-3.2333,-11.784,-4.2737,1.4362,-0.043868,0.66109,1.0458,-0.46735,1.87,3.5077,2.7941,5.7868,3.2849,-1.1255,-1.4554,0.53279
0.42959,-2.5291,1.0259,1.8331,4.5655,1.7959,-4.9166,-13.205,-6.9659,-1.0351,-1.0736,-0.34286,-0.80403,-1.3498,0.52169,3.6036,4.0137,5.4561,4.3216,-2.0685,-1.7484,-2.7264
-1.8753,-3.1926,0.11324,1.8493,2.4434,-0.58798,-5.4716,-7.3338,-7.7771,-2.8669,-3.1908,-0.51017,-0.74755,-1.7607,0.11426,2.7948,4.6399,5.5744,5.0753,-3.4498,-1.8951,-4.2618
-0.90785,-3.5946,0.94628,3.0983,2.0991,-1.0641,-3.2468,-5.33,-4.0677,-1.6414,-3.7028,0.69065,2.4561,0.16535,2.2086,3.0018,5.2673,7.2246,6.5098,-4.0329,-1.6044,-2.4541
0.77065,-3.1312,1.9336,1.3431,2.1418,-0.97,-1.3304,-4.8289,-0.76462,-0.39876,-3.2521,1.062,5.3563,2.2016,3.9869,3.5089,6.7943,9.3457,8.3927,-2.8875,-1.9201,-0.68344
-0.5966,-2.8182,-0.87423,-4.1251,-0.13192,-2.8703,-2.3173,-1.879,-3.6159,-2.7665,-4.2306,-0.47346,5.0113,1.6804,2.2853,2.4531,7.9916,9.6808,9.1367,-1.0739,-3.2714,-1.4433
-3.0478,-5.0882,-5.5099,-7.2366,-3.3499,-6.0547,-4.5932,-2.1371,-8.4848,-6.7344,-6.1767,-2.6138,3.4592,0.039423,-1.1375,0.35956,7.2147,8.6859,8.1278,-1.8245,-4.7962,-3.6976
-3.0633,-8.4267,-6.0499,-4.7628,-3.954,-7.68,-5.8238,-5.9777,-8.1397,-8.4465,-6.8401,-4.1723,3.8278,-0.26951,-2.5951,-1.4772,4.8883,8.6089,6.1245,-4.6043,-5.8537,-5.348
-1.4122,-8.5534,-2.1491,-0.8417,-1.9859,-6.5929,-6.1054,-6.2104,-4.0661,-7.3859,-5.9438,-5.0464,5.6849,0.63704,-1.5109,-2.5536,3.0628,9.701,4.2716,-4.981,-5.8393,-5.2129
-2.2888,-7.026,-0.51546,-1.1702,-1.2138,-4.7752,-6.7437,-1.8892,-2.4357,-5.8178,-5.223,-5.4035,6.7482,1.0874,-0.56339,-2.9964,2.6093,10.661,3.0453,-2.3697,-4.7718,-4.501
-6.6354,-8.4822,-4.5226,-5.7313,-3.1387,-4.5062,-8.0441,1.9838,-4.1513,-5.6056,-5.7606,-5.9764,6.6421,0.25371,-1.6624,-3.5037,2.1969,10.859,1.7566,-0.93365,-4.3759,-5.0122
-9.8982,-11.029,-8.9037,-8.9967,-4.9542,-5.2519,-8.9979,2.7787,-6.0934,-6.1205,-6.7275,-7.3177,5.4718,-1.5788,-3.3211,-4.2468,0.92321,8.7483,-0.63452,-1.8705,-5.7099,-6.1618
-9.0439,-9.4555,-9.7399,-7.9658,-4.3277,-4.7918,-8.0613,-3.2935,-6.3522,-5.3888,-6.4548,-7.9002,2.6766,-3.5163,-3.0667,-4.3821,-0.13036,3.3369,-3.9242,-1.9478,-6.8198,-6.2793
-6.4048,-5.2587,-9.6679,-4.735,-2.3627,-3.1487,-5.5553,-19.189,-4.5898,-3.1133,-4.621,-6.2372,-0.40436,-4.1533,-0.7867,-3.5027,-0.15795,-1.7436,-6.477,-1.6223,-6.1682,-5.5983
-5.2438,-4.7461,-11.16,-2.6746,-1.6543,-3.2483,-4.7926,-29.512,-2.5258,-1.1739,-2.864,-4.108,-2.7092,-3.5737,1.5467,-2.2407,0.10807,-3.3853,-7.1625,-4.7086,-5.975,-6.3527
-6.1852,-8.7603,-14.182,-3.7818,-3.3829,-6.1173,-7.5727,-16.16,-2.9225,-1.0336,-2.6818,-4.0923,-5.7803,-3.8834,2.0205,-1.6539,-0.18583,-4.3005,-6.817,-9.4926,-7.424,-9.3688
-8.2203,-12.385,-16.699,-6.7128,-6.1924,-8.8069,-11.286,4.4489,-5.2658,-2.1546,-3.5716,-5.496,-8.9542,-5.4426,0.6494,-2.0258,-0.80099,-6.3774,-6.627,-10.866,-7.5801,-11.937
-9.6454,-12.892,-15.228,-7.8046,-7.3241,-8.4253,-12.463,6.9158,-5.8158,-2.6119,-3.3121,-5.6818,-8.2484,-5.595,0.085619,-1.6134,-0.5452,-6.5462,-6.1142,-8.1953,-5.1945,-11.289
-8.1717,-10.674,-10.103,-5.064,-5.0108,-4.7736,-9.7971,-1.0275,-2.7878,-0.56846,-0.17704,-3.7707,-3.2654,-2.8317,2.4803,1.0061,0.91931,-3.7075,-4.8262,-4.6401,-2.8021,-7.9159
-3.7835,-6.4479,-5.7374,-0.32188,-0.54261,0.086894,-4.9617,-3.1295,0.9085,3.4726,4.3143,-1.0722,1.0124,0.23977,5.7378,3.7222,2.1717,-1.3756,-4.0358,-2.1552,-1.4965,-3.9884
-0.65293,-2.2862,-4.6919,2.5459,2.9373,3.4873,-1.6166,-2.1956,1.5979,6.8117,6.9473,0.98091,1.3328,0.20885,6.5595,4.0005,2.2678,-1.5119,-4.6475,-0.27478,-0.74386,-1.5259
-2.3086,-0.38224,-6.1789,2.3393,4.3406,4.877,-0.83589,-3.6804,0.23145,7.9535,7.2383,2.1273,-0.33956,-2.2431,5.3596,2.9833,1.6532,-2.8986,-6.033,0.69076,-1.8479,-1.2745
-5.9196,-0.35407,-7.4044,1.4199,5.1017,5.3963,-0.66508,-5.0894,0.017992,7.4848,6.6951,2.5696,-1.2503,-3.9483,4.19,2.8237,0.55932,-4.9334,-7.4019,-1.3857,-3.5021,-1.9625
-6.5681,-0.98543,-6.5437,0.65733,5.7529,5.0888,-1.1589,-5.4383,0.27528,6.0195,5.7933,2.3542,-1.8199,-4.5259,3.1481,3.1674,-0.67631,-8.0141,-8.2308,-6.0344,-1.2854,-3.1839
-5.633,-2.0472,-5.9486,-1.4418,5.3366,3.5915,-3.2539,-7.1365,-1.3676,3.8639,4.6328,2.0304,-3.6603,-5.8354,1.8338,2.5602,-0.90416,-11.218,-8.1865,-8.8831,2.3097,-5.8203
-7.2384,-3.7998,-8.1451,-3.7476,4.038,1.5512,-5.0811,-10.098,-3.4452,2.0713,3.5585,1.8303,-5.6489,-7.4589,1.005,1.0746,0.53744,-12.35,-7.3459,-8.4058,1.3754,-7.9242
-9.9606,-5.7833,-10.828,-3.4128,3.2195,-0.4549,-5.319,-12.154,-3.7479,1.5901,2.3316,0.65896,-6.1963,-7.806,0.98057,0.057133,2.9681,-11.34,-6.0528,-7.8134,-1.959,-6.8922
-9.8629,-6.4805,-10.387,-1.4045,3.3911,-1.8795,-5.4762,-10.678,-3.4304,1.7587,0.73618,-1.6407,-6.5434,-7.8139,0.63461,-0.093492,4.8006,-10.675,-4.8762,-8.2192,-3.358,-4.6034
-7.2142,-5.8822,-8.1862,-0.65985,4.305,-1.7408,-6.5295,-5.1057,-3.3152,1.9438,-0.57967,-3.2084,-7.2419,-8.586,-0.54196,-0.30884,4.7197,-10.566,-4.3635,-8.4226,-4.6028,-4.6117
-4.4052,-5.4197,-7.5488,-0.12567,6.1832,0.17589,-7.106,-0.58909,-1.4372,3.3098,-0.85366,-3.0205,-6.7957,-8.4661,-0.89311,-0.91715,2.8067,-9.1166,-4.5786,-8.3381,-7.3715,-6.4009
-1.4625,-4.832,-6.6266,2.9556,8.9774,2.9238,-5.3483,-1.3447,2.7974,6.3687,-0.066274,-2.0404,-5.2,-6.3156,0.76099,-1.3172,0.062861,-7.3945,-5.5087,-6.6884,-8.1089,-6.3413
0.7698,-3.4704,-3.673,6.0512,10.891,4.9546,-2.1523,-5.3797,6.3789,8.9099,1.2178,-1.1939,-3.8535,-3.8285,2.9311,-1.2869,-2.4245,-7.3141,-6.7331,-2.7278,-5.2244,-3.7816
-0.73047,-2.3641,-2.0996,4.97,10.22,5.1689,-0.44187,-8.265,6.9587,9.0115,2.3628,-0.34736,-3.2876,-2.0623,4.3233,-0.60743,-3.4926,-7.0993,-6.8467,0.099642,-2.439,-1.5404
-4.6697,-2.5449,-2.9196,1.7392,7.9682,3.9571,-0.66217,-5.479,6.094,7.8869,2.7023,0.75492,-2.7814,0.0041126,5.4419,0.98785,-2.9589,-5.1151,-5.7845,-0.82139,-1.1023,-0.799
-5.9523,-3.2359,-3.1718,0.42236,6.1681,2.3967,-1.0348,3.653,6.2754,7.3775,1.8079,1.5391,-1.552,2.2052,6.0718,2.2136,-2.3394,-3.5671,-5.577,-2.3182,0.72452,-0.76825
-3.6169,-2.8407,-2.2908,0.90932,5.4414,1.4342,-0.85202,11.218,7.3543,7.1884,0.57106,1.2443,-0.82999,2.7906,5.3176,1.4641,-2.545,-4.5485,-6.7746,-0.77842,2.0859,-1.133
-1.9316,-2.3697,-2.1294,1.344,4.8577,0.96372,-1.392,7.4714,7.4668,6.062,-0.15585,0.012689,-2.6748,1.2782,3.3203,-0.69936,-2.8758,-7.2966,-7.9387,1.0674,0.27938,-2.3236
-3.9368,-4.3927,-3.3131,0.53154,2.8551,-0.92176,-4.2519,-3.7883,5.3763,3.636,-1.4499,-1.6403,-6.2784,-1.3943,0.29151,-3.2711,-3.5565,-10.229,-9.0381,-1.0892,-4.3286,-4.5265
-7.2619,-7.7243,-5.5181,-2.5434,-0.53312,-4.6706,-8.429,-7.7654,1.4596,1.1003,-3.4827,-3.0233,-8.4003,-3.9614,-2.9594,-6.0137,-5.0947,-11.491,-10.57,-6.1831,-8.1163,-6.7288
-7.9362,-9.0835,-7.6949,-6.5961,-2.9787,-7.1421,-11.041,-2.5798,-1.458,0.31604,-3.9866,-3.061,-6.6024,-4.4326,-3.4817,-7.059,-5.5682,-8.9105,-10.521,-9.6382,-8.5453,-7.8805
-6.2695,-8.5112,-7.8555,-8.1919,-3.2987,-6.3383,-10.829,-3.4447,-0.79,1.3567,-2.1259,-1.8364,-1.8737,-2.0824,-0.014734,-4.7027,-3.5909,-3.3645,-7.3898,-8.8087,-7.0047,-7.5658
-6.3379,-8.154,-7.2056,-7.4096,-3.4696,-4.8675,-9.0104,-14.465,1.1113,2.1249,-0.13261,-0.82105,0.92835,0.080595,3.6849,-1.3598,-1.3329,0.40846,-3.5114,-7.2319,-5.8349,-6.2175
-9.9477,-9.2905,-9.7365,-7.5814,-5.2184,-5.7182,-7.5613,-19.233,0.0048238,1.0981,-0.18552,-1.1301,-1.6302,-1.0457,3.6806,-0.52607,-1.2126,-0.43056,-1.7572,-9.8294,-6.2178,-6.0899
-12.989,-11.275,-14.341,-8.7046,-6.8597,-7.6065,-6.8971,-10.743,-3.2903,-0.59426,-1.6384,-2.4314,-6.0993,-3.9294,1.3453,-1.7767,-2.5055,-3.1366,-2.1171,-13.969,-8.1868,-8.1031
-10.704,-10.959,-14.831,-7.8872,-5.7037,-7.267,-5.683,-2.7057,-4.2088,-0.3808,-1.9519,-2.7554,-6.5863,-4.7918,0.74791,-2.3058,-2.5343,-3.5424,-2.8393,-13.2,-9.4578,-8.8279
-5.4451,-7.4728,-10.396,-5.367,-2.691,-4.7465,-3.7833,-4.9941,-1.6165,1.7787,-0.36433,-0.83728,-3.6066,-3.3729,2.317,-1.3338,-0.55493,-2.0591,-3.2163,-7.0236,-8.6023,-5.7099
-2.4768,-5.6866,-6.6686,-3.2954,-1.2725,-3.1222,-3.107,-11.572,1.1532,2.8586,1.1971,1.3464,-2.9378,-3.0071,2.8004,-0.29742,1.0303,-2.8061,-4.3595,-0.92401,-7.5482,-2.4744
-1.5211,-8.3556,-5.3659,-1.2145,-1.899,-3.4464,-4.2161,-11.281,1.5995,1.7338,1.5794,1.352,-6.7108,-5.7098,0.44279,-0.48213,0.25731,-7.1454,-7.0839,0.68425,-7.3536,-2.7253
-0.68497,-10.679,-4.138,0.7576,-2.2378,-3.8223,-5.1096,-3.8266,-0.52039,0.15767,1.5843,-0.21076,-11.625,-10.299,-3.4389,-2.1826,-2.2301,-12.191,-10.433,-1.8263,-6.9035,-3.6677
-0.49384,-8.693,-2.8076,0.43322,-1.5205,-3.0961,-4.8691,-1.014,-4.5645,-1.1236,1.5856,-1.726,-14.103,-14.083,-6.66,-4.6803,-5.007,-14.889,-12.88,-4.323,-5.1374,-3.379
0.063689,-4.8929,-1.4988,-0.93044,-0.26474,-1.5607,-4.4133,-5.5967,-7.4377,-1.8922,1.4566,-2.5396,-12.914,-14.634,-7.7853,-6.65,-7.3503,-14.107,-13.665,-2.8904,-1.6776,-3.2002
1.8955,-2.2496,0.35692,-0.32343,1.2531,0.29661,-4.0253,-6.4804,-6.0477,-1.2222,1.1879,-2.2727,-9.5087,-12.134,-6.9907,-7.4647,-9.0104,-11.789,-13.128,1.1611,1.8191,-2.1745
3.4979,-0.64689,2.3602,1.3902,2.1883,1.4478,-4.083,0.14772,-2.7999,0.0032292,-0.014415,-1.9092,-6.493,-9.7888,-5.8988,-7.9342,-10.166,-11.608,-12.694,3.359,2.7779,-0.48194
4.6816,0.7203,4.3954,2.8287,2.2807,1.6078,-4.5758,4.4149,-1.0707,0.28874,-2.1157,-2.8672,-4.3756,-9.3537,-5.4771,-8.9209,-11.199,-13.04,-13.181,3.7353,1.8486,-0.14648
5.6634,1.5879,5.4176,4.5355,2.6668,2.2846,-3.581,-0.020678,1.0061,0.40397,-3.0977,-3.6659,-2.5649,-8.6988,-4.9309,-9.5094,-11.617,-12.579,-13.334,4.8847,1.7285,0.18643
5.1137,1.2896,3.4363,5.5558,3.6083,4.2399,-0.64581,-3.8667,4.6578,1.2669,-2.1499,-2.1654,-2.309,-6.5295,-3.7462,-8.3646,-10.697,-11.081,-12.44,5.0304,1.8548,1.8413
3.6058,0.54334,0.71914,5.1027,4.2164,6.0252,1.7487,1.2744,6.9874,2.6555,-0.80271,0.494,-4.3538,-4.7053,-2.5804,-6.1335,-8.6306,-11.173,-11.67,2.6159,0.036122,2.9022
1.936,-0.27114,0.25938,3.9761,3.7825,6.0023,2.1243,6.8294,6.5966,4.0816,-0.30725,1.8215,-7.1676,-4.4955,-2.1924,-4.6866,-5.9588,-11.789,-11.427,-0.32074,-3.0132,2.6908
-1.3955,-2.5226,-1.0746,1.3337,1.857,4.1419,1.6152,4.4994,3.9789,3.9865,-0.7577,1.1211,-9.757,-5.6162,-3.3156,-4.7772,-3.7311,-12.069,-11.511,-3.1238,-6.143,2.781
-4.6235,-5.0086,-4.2762,-2.4774,-0.78132,1.7546,1.3578,-2.2056,-0.032949,1.7241,-1.0443,-0.28823,-11.141,-7.0058,-5.1348,-4.8896,-2.7719,-12.54,-12.036,-5.2807,-9.0419,2.8885
-5.8257,-5.7515,-6.2067,-5.0983,-3.3791,-0.56201,0.3482,-9.8078,-3.508,-1.0999,-0.2098,-1.1204,-9.9497,-7.3831,-5.8477,-3.8756,-2.6591,-11.991,-12.433,-6.0805,-11.501,0.93016
-9.5638,-8.0574,-9.4876,-7.8274,-7.3137,-3.9637,-2.5682,-15.36,-6.4597,-4.516,-0.22073,-2.2693,-8.4083,-8.0551,-6.8004,-3.884,-3.5293,-11.174,-12.961,-7.5892,-15.28,-2.95
-15.996,-13.543,-14.703,-11.562,-11.916,-8.0433,-5.9758,-14.346,-10.022,-9.0529,-2.7961,-4.7171,-9.247,-10.629,-9.8868,-6.4674,-5.5533,-12.779,-14.469,-9.8787,-20.1,-6.2927
-16.508,-15.952,-13.676,-11.847,-12.656,-9.1238,-7.179,-9.8323,-11.436,-11.532,-4.9981,-6.4329,-9.3985,-12.053,-12.339,-8.9986,-6.5269,-14.078,-15.137,-9.1085,-20.873,-7.0019
-9.5729,-11.602,-5.2047,-7.1673,-8.6537,-6.0925,-5.2696,-6.5575,-8.17,-9.8601,-4.0739,-5.3051,-5.7343,-9.4258,-11.365,-9.2521,-4.8405,-10.441,-13,-3.8736,-15.818,-4.6456
-3.6605,-6.0043,0.81776,-3.0153,-5.3294,-3.4649,-2.4474,-0.95324,-3.754,-7.6908,-2.6441,-2.8207,-1.6414,-5.8111,-9.437,-8.7426,-2.7216,-4.809,-10.348,2.5481,-10.226,-1.7429
-2.5604,-4.9402,0.67125,-2.7535,-5.9792,-4.3447,-1.3087,5.9632,-2.2712,-8.3141,-3.6981,-1.1159,-0.37276,-4.976,-9.4715,-9.0449,-2.4947,-3.1375,-9.7847,6.5957,-8.5305,-1.1104
-2.1997,-6.8906,0.48004,-3.5198,-7.8912,-6.2907,-1.738,5.9793,-3.438,-10.027,-5.9067,-0.31145,-0.10959,-6.3428,-10.717,-9.7141,-3.2221,-4.7179,-9.7917,7.2138,-9.134,-1.2611
-0.60685,-7.1118,2.1002,-3.1958,-8.5085,-6.8905,-2.8335,2.2902,-5.7984,-11.029,-7.5553,-0.85265,-0.051809,-8.3668,-12.421,-10.799,-3.9527,-5.7199,-9.2825,4.8123,-8.46,-0.13868
0.15804,-5.1085,2.5519,-2.3761,-8.0913,-6.6696,-4.4619,4.2211,-7.761,-11.796,-8.7205,-3.2984,-1.9169,-10.463,-14.696,-12.731,-5.6362,-6.4936,-10.423,2.1228,-5.5927,0.59955
0.71384,-3.6144,3.768,-0.20293,-6.4994,-5.687,-5.3983,9.6549,-6.9925,-11.424,-8.5133,-5.5801,-4.2721,-11.023,-15.486,-13.915,-8.0468,-8.5825,-13.489,2.6723,-2.2768,0.29362
3.0422,-2.9841,7.7325,3.375,-3.8378,-3.7879,-4.5022,10.769,-3.7264,-8.998,-6.5973,-5.4161,-4.5249,-9.4267,-13.663,-13.361,-9.8372,-10.873,-16.127,5.3754,-0.40747,1.0252
5.0315,-1.7437,10.644,5.4591,-1.9786,-2.2264,-2.5867,4.2503,-1.4277,-6.8812,-5.0341,-3.5984,-4.014,-7.9172,-11.835,-13.004,-10.982,-11.853,-17.574,6.9459,0.31246,3.3379
4.5344,0.70852,10.788,5.1329,-1.5903,-0.90632,-0.52463,-4.7181,-1.7279,-6.804,-4.5042,-1.4725,-4.0697,-7.453,-11.376,-13.392,-11.321,-11.119,-17.898,8.0435,1.6094,6.2792
4.2263,3.6894,11.9,4.7116,-1.2526,1.3062,1.4509,-4.2536,-2.5197,-6.9315,-3.6153,0.78769,-3.3262,-6.5916,-10.647,-12.861,-10.081,-9.2254,-16.657,11.112,3.7304,9.0201
6.3349,5.17,13.852,4.8371,-0.57468,3.366,2.95,7.2339,-2.5398,-5.9858,-2.7362,2.2079,-2.2489,-5.7609,-9.1954,-11.809,-8.6042,-7.8363,-15.048,13.782,4.9685,10.608
8.1493,4.5345,12.218,4.5179,-0.38165,3.7737,3.8399,15.025,-3.1172,-5.2397,-3.5035,1.9727,-2.3937,-6.3981,-8.0277,-11.501,-8.9565,-8.1321,-14.696,11.79,4.2478,10.458
8.3942,4.8587,9.8775,5.2947,0.23124,3.6467,4.6137,10.983,-3.6114,-4.6464,-5.1836,1.689,-2.1956,-6.86,-6.7098,-10.922,-9.7275,-8.5177,-13.928,8.4619,3.9596,9.4796
10.137,7.599,11.959,7.9458,2.1877,4.4679,5.6022,3.4572,-1.6155,-2.6134,-5.8013,2.7996,-0.20336,-5.081,-4.3367,-8.976,-7.9549,-6.7104,-10.237,9.9365,6.75,9.836
12.859,9.2189,14.943,9.6318,3.3423,5.0271,5.7386,-2.0458,2.1806,-0.35878,-5.5673,3.445,1.4778,-2.3767,-1.9766,-6.6553,-4.4122,-3.9744,-5.6131,14.266,10.241,11.342
12.144,7.3247,14.897,9.051,1.9025,3.7743,3.8619,-6.0501,5.1797,-0.59641,-5.6711,1.6645,0.75132,-0.98417,-1.2751,-5.4153,-2.6023,-3.1648,-3.6883,15.52,10.91,10.824
8.0025,3.6859,12.891,6.6195,-1.3544,1.1534,1.2425,-2.4322,5.0662,-3.5146,-6.139,-0.96572,-1.8868,-1.7921,-2.4896,-5.8248,-3.7503,-4.5561,-3.9426,12.766,8.5128,7.6986
4.2397,0.65568,10.079,2.0388,-5.0398,-1.4417,0.22934,8.795,0.58539,-7.2454,-6.2536,-2.233,-4.9275,-4.3905,-4.7383,-7.1251,-5.946,-6.9285,-4.0149,9.803,4.7776,5.7031
1.8468,-0.75863,6.8896,-2.8971,-7.4782,-2.7103,0.48679,13.96,-4.9458,-9.4382,-5.1579,-2.4465,-6.9977,-6.5138,-6.2032,-7.1187,-6.9796,-9.2985,-3.681,8.6036,2.1588,6.3532
-0.37882,-0.76388,4.683,-5.0449,-7.8511,-2.5572,0.11716,10.496,-6.4845,-8.9602,-2.807,-2.7095,-6.9168,-5.9262,-5.3913,-4.6348,-6.6547,-10.212,-3.4652,7.8497,1.29,6.2359
-1.327,-0.28371,5.5878,-4.1545,-7.0202,-1.7346,-0.3355,9.2011,-4.5237,-7.0176,-0.060958,-2.7253,-4.596,-3.4565,-2.9226,-1.4179,-6.3398,-8.5772,-3.1903,8.1085,0.63182,3.9779
0.71884,0.12881,9.1787,-1.8691,-5.5055,-0.33177,0.26078,10.719,-2.2169,-5.0338,2.4031,-1.7164,-1.4457,-1.2882,-0.49786,0.4846,-6.3808,-4.9632,-2.4772,10.785,0.072305,2.4881
3.5436,0.72128,11.534,0.33264,-3.8831,0.90161,0.52007,9.8237,-0.41329,-3.8396,3.6083,-0.14286,1.1077,-0.20028,0.54588,0.7703,-6.1418,-0.94898,-1.2884,13.453,0.15131,3.0462
3.1155,0.98468,9.0964,-0.33809,-4.4627,-0.23082,-1.1098,9.2832,-0.76989,-5.3895,2.24,0.8112,1.7501,-1.0808,-0.98209,-0.50855,-6.1261,0.89884,-0.56275,12.403,-1.1179,3.8588
-0.89452,-0.57078,2.4257,-5.4774,-8.6915,-4.1983,-3.8786,8.769,-5.0516,-11.08,-1.5469,0.41531,-0.67609,-4.7917,-5.1379,-3.4296,-7.1467,-1.3441,-1.5283,7.6911,-5.0892,3.5891
-5.8947,-4.2121,-3.8892,-11.755,-14.362,-8.2966,-6.036,1.2628,-10.576,-18.51,-5.7911,-1.0901,-4.6941,-9.0803,-9.5008,-7.0107,-8.177,-4.8937,-3.4313,2.4083,-9.2794,2.5647
-10.122,-8.1699,-7.2672,-14.865,-17.906,-9.9678,-6.9775,-9.1793,-13.332,-23.067,-8.4578,-2.341,-7.1546,-10.596,-11.427,-9.3524,-7.4411,-5.3215,-3.8774,-1.9932,-11.532,1.431
-12.265,-9.462,-9.3119,-14.511,-17.821,-9.0465,-6.9794,-9.4243,-13.044,-22.513,-8.5681,-2.363,-7.4473,-9.502,-10.953,-9.3087,-5.1399,-3.7653,-2.207,-5.9587,-12.325,0.42283
-11.104,-7.5933,-9.568,-13.2,-14.974,-6.687,-6.3413,-0.24714,-11.726,-18.307,-6.1483,-1.8747,-6.7631,-8.0529,-9.3241,-7.3488,-2.6322,-3.5116,0.37475,-7.5865,-12.136,-0.52559
-7.6207,-6.4459,-6.3529,-12.5,-11.617,-4.8773,-6.2323,1.9074,-10.36,-13.499,-2.9614,-2.0838,-5.2547,-7.1698,-7.3232,-5.1659,-0.57865,-3.8385,2.6716,-4.2789,-11.25,-1.2922
-5.1702,-7.7327,-3.4259,-12.182,-10.026,-5.3286,-7.5411,-9.4036,-9.0741,-10.664,-1.8032,-3.1247,-2.8372,-6.6546,-5.9459,-4.4316,0.4008,-2.8629,3.3978,0.22836,-10.885,-1.5676
-6.002,-8.3481,-4.8088,-11.867,-10.221,-6.8281,-8.4734,-16.329,-8.188,-10.198,-2.8128,-3.8081,0.6281,-5.3604,-5.2779,-4.9446,0.45026,0.075397,2.4832,0.20886,-11.849,-1.3731
-8.322,-7.1132,-7.837,-11.357,-10.216,-6.8856,-6.9722,-4.8324,-8.0162,-10.449,-3.5842,-3.1621,5.4122,-2.1791,-4.2424,-5.1566,1.1124,4.8466,1.8887,-2.3684,-12.441,-0.58904
-9.5141,-6.357,-8.9192,-10.498,-9.4947,-6.0441,-4.7912,8.6296,-8.4088,-10.436,-3.6303,-2.2534,9.5775,1.1521,-3.2627,-5.0091,2.1735,9.073,2.2634,-2.9631,-10.713,0.69804
-9.6265,-6.3679,-8.0643,-9.4175,-9.1596,-6.1618,-4.6604,6.5275,-8.6887,-10.589,-4.3575,-2.3992,10.079,1.5987,-3.9802,-5.7121,1.4581,9.0042,1.496,-1.9211,-8.3782,1.8729
